2932,69.47,2.521E+06,3.312E+06,2.43E-08,3.19E-08,,,,
2933,69.47,2.509E+06,3.303E+06,2.42E-08,3.18E-08,,,,
2934,69.47,2.496E+06,3.294E+06,2.41E-08,3.17E-08,,,,
2935,69.47,2.484E+06,3.285E+06,2.39E-08,3.16E-08,,,,
2936,69.47,2.472E+06,3.276E+06,2.38E-08,3.15E-08,,,,
2937,69.47,2.460E+06,3.266E+06,2.37E-08,3.14E-08,,,,
2938,69.47,2.448E+06,3.257E+06,2.36E-08,3.13E-08,,,,
2939,69.47,2.436E+06,3.248E+06,2.35E-08,3.12E-08,,,,
2940,69.47,2.424E+06,3.239E+06,2.34E-08,3.12E-08,,,,
2941,69.47,2.412E+06,3.230E+06,2.33E-08,3.11E-08,,,,
2942,69.47,2.401E+06,3.221E+06,2.31E-08,3.10E-08,,,,
2943,69.47,2.389E+06,3.212E+06,2.30E-08,3.09E-08,,,,
2944,69.47,2.377E+06,3.204E+06,2.29E-08,3.08E-08,,,,
2945,69.47,2.366E+06,3.195E+06,2.28E-08,3.07E-08,,,,
2946,69.47,2.354E+06,3.186E+06,2.27E-08,3.06E-08,,,,
2947,69.47,2.343E+06,3.177E+06,2.26E-08,3.06E-08,,,,
2948,69.47,2.331E+06,3.168E+06,2.25E-08,3.05E-08,,,,
2949,69.47,2.320E+06,3.160E+06,2.24E-08,3.04E-08,,,,
2950,69.47,2.309E+06,3.151E+06,2.23E-08,3.03E-08,,,,
2951,69.47,2.298E+06,3.142E+06,2.21E-08,3.02E-08,,,,
2952,69.47,2.287E+06,3.134E+06,2.20E-08,3.01E-08,,,,
2953,69.47,2.276E+06,3.125E+06,2.19E-08,3.01E-08,,,,
2954,69.47,2.265E+06,3.116E+06,2.18E-08,3.00E-08,,,,
2955,69.47,2.254E+06,3.108E+06,2.17E-08,2.99E-08,,,,
2956,69.47,2.243E+06,3.099E+06,2.16E-08,2.98E-08,,,,
2957,69.47,2.232E+06,3.091E+06,2.15E-08,2.97E-08,,,,
2958,69.47,2.221E+06,3.082E+06,2.14E-08,2.96E-08,,,,
2959,69.47,2.211E+06,3.074E+06,2.13E-08,2.96E-08,,,,
2960,69.47,2.200E+06,3.065E+06,2.12E-08,2.95E-08,,,,
2961,69.47,2.189E+06,3.057E+06,2.11E-08,2.94E-08,,,,
2962,69.47,2.179E+06,3.049E+06,2.10E-08,2.93E-08,,,,
2963,69.47,2.168E+06,3.040E+06,2.09E-08,2.92E-08,,,,
2964,69.47,2.158E+06,3.032E+06,2.08E-08,2.92E-08,,,,
2965,69.47,2.148E+06,3.024E+06,2.07E-08,2.91E-08,,,,
2966,69.47,2.137E+06,3.016E+06,2.06E-08,2.90E-08,,,,
2967,69.47,2.127E+06,3.007E+06,2.05E-08,2.89E-08,,,,
2968,69.47,2.117E+06,2.999E+06,2.04E-08,2.88E-08,,,,
2969,69.47,2.107E+06,2.991E+06,2.03E-08,2.88E-08,,,,
2970,69.47,2.097E+06,2.983E+06,2.02E-08,2.87E-08,,,,
2971,69.47,2.087E+06,2.975E+06,2.01E-08,2.86E-08,,,,
2972,69.47,2.077E+06,2.967E+06,2.00E-08,2.85E-08,,,,
2973,69.47,2.067E+06,2.959E+06,1.99E-08,2.85E-08,,,,
2974,69.47,2.057E+06,2.951E+06,1.98E-08,2.84E-08,,,,
2975,69.47,2.047E+06,2.943E+06,1.97E-08,2.83E-08,,,,
2976,69.47,2.038E+06,2.935E+06,1.96E-08,2.82E-08,,,,
2977,69.47,2.028E+06,2.927E+06,1.95E-08,2.81E-08,,,,
2978,69.47,2.018E+06,2.919E+06,1.95E-08,2.81E-08,,,,
2979,69.47,2.009E+06,2.911E+06,1.94E-08,2.80E-08,,,,
2980,69.47,1.999E+06,2.903E+06,1.93E-08,2.79E-08,,,,
2981,69.47,1.990E+06,2.895E+06,1.92E-08,2.78E-08,,,,
2982,69.47,1.980E+06,2.887E+06,1.91E-08,2.78E-08,,,,
2983,69.47,1.971E+06,2.880E+06,1.90E-08,2.77E-08,,,,
2984,69.47,1.962E+06,2.872E+06,1.89E-08,2.76E-08,,,,
2985,69.47,1.952E+06,2.864E+06,1.88E-08,2.75E-08,,,,
2986,69.47,1.943E+06,2.857E+06,1.87E-08,2.75E-08,,,,
2987,69.47,1.934E+06,2.849E+06,1.86E-08,2.74E-08,,,,
2988,69.47,1.925E+06,2.841E+06,1.85E-08,2.73E-08,,,,
2989,69.47,1.916E+06,2.834E+06,1.85E-08,2.73E-08,,,,
2990,69.47,1.907E+06,2.826E+06,1.84E-08,2.72E-08,,,,
2991,69.47,1.898E+06,2.818E+06,1.83E-08,2.71E-08,,,,
2992,69.47,1.889E+06,2.811E+06,1.82E-08,2.70E-08,,,,
2993,69.47,1.880E+06,2.803E+06,1.81E-08,2.70E-08,,,,
2994,69.47,1.871E+06,2.796E+06,1.80E-08,2.69E-08,,,,
2995,69.47,1.862E+06,2.788E+06,1.79E-08,2.68E-08,,,,
2996,69.47,1.854E+06,2.781E+06,1.79E-08,2.67E-08,,,,
2997,69.47,1.845E+06,2.773E+06,1.78E-08,2.67E-08,,,,
2998,69.47,1.836E+06,2.766E+06,1.77E-08,2.66E-08,,,,
2999,69.47,1.828E+06,2.759E+06,1.76E-08,2.65E-08,,,,
3000,69.47,1.819E+06,2.751E+06,1.75E-08,2.65E-08,,,,
3001,69.47,1.811E+06,2.744E+06,1.74E-08,2.64E-08,,,,
3002,69.47,1.802E+06,2.737E+06,1.74E-08,2.63E-08,,,,
3003,69.47,1.794E+06,2.729E+06,1.73E-08,2.63E-08,,,,
3004,69.47,1.785E+06,2.722E+06,1.72E-08,2.62E-08,,,,
3005,69.47,1.777E+06,2.715E+06,1.71E-08,2.61E-08,,,,
3006,69.47,1.769E+06,2.708E+06,1.70E-08,2.60E-08,,,,
3007,69.47,1.760E+06,2.701E+06,1.70E-08,2.60E-08,,,,
3008,69.47,1.752E+06,2.693E+06,1.69E-08,2.59E-08,,,,
3009,69.47,1.744E+06,2.686E+06,1.68E-08,2.58E-08,,,,
3010,69.47,1.736E+06,2.679E+06,1.67E-08,2.58E-08,,,,
3011,69.47,1.728E+06,2.672E+06,1.67E-08,2.57E-08,,,,
3012,69.47,1.720E+06,2.665E+06,1.66E-08,2.56E-08,,,,
3013,69.47,1.712E+06,2.658E+06,1.65E-08,2.56E-08,,,,
3014,69.47,1.704E+06,2.651E+06,1.64E-08,2.55E-08,,,,
3015,69.47,1.696E+06,2.644E+06,1.63E-08,2.54E-08,,,,
3016,69.47,1.688E+06,2.637E+06,1.63E-08,2.54E-08,,,,
3017,69.47,1.680E+06,2.630E+06,1.62E-08,2.53E-08,,,,
3018,69.47,1.673E+06,2.623E+06,1.61E-08,2.52E-08,,,,
3019,69.47,1.665E+06,2.616E+06,1.60E-08,2.52E-08,,,,
3020,69.47,1.657E+06,2.609E+06,1.60E-08,2.51E-08,,,,
3021,69.47,1.650E+06,2.603E+06,1.59E-08,2.50E-08,,,,
3022,69.47,1.642E+06,2.596E+06,1.58E-08,2.50E-08,,,,
3023,69.47,1.634E+06,2.589E+06,1.57E-08,2.49E-08,,,,
3024,69.47,1.627E+06,2.582E+06,1.57E-08,2.48E-08,,,,
3025,69.47,1.619E+06,2.575E+06,1.56E-08,2.48E-08,,,,
3026,69.47,1.612E+06,2.569E+06,1.55E-08,2.47E-08,,,,
3027,69.47,1.604E+06,2.562E+06,1.55E-08,2.46E-08,,,,
3028,69.47,1.597E+06,2.555E+06,1.54E-08,2.46E-08,,,,
3029,69.47,1.590E+06,2.549E+06,1.53E-08,2.45E-08,,,,
3030,69.47,1.582E+06,2.542E+06,1.52E-08,2.44E-08,,,,
3031,69.47,1.575E+06,2.535E+06,1.52E-08,2.44E-08,,,,
3032,69.47,1.568E+06,2.529E+06,1.51E-08,2.43E-08,,,,
3033,69.47,1.561E+06,2.522E+06,1.50E-08,2.43E-08,,,,
3034,69.47,1.554E+06,2.515E+06,1.50E-08,2.42E-08,,,,
3035,69.47,1.547E+06,2.509E+06,1.49E-08,2.41E-08,,,,
3036,69.47,1.539E+06,2.502E+06,1.48E-08,2.41E-08,,,,
3037,69.47,1.532E+06,2.496E+06,1.48E-08,2.40E-08,,,,
3038,69.47,1.525E+06,2.489E+06,1.47E-08,2.39E-08,,,,
3039,69.47,1.519E+06,2.483E+06,1.46E-08,2.39E-08,,,,
3040,69.47,1.512E+06,2.476E+06,1.46E-08,2.38E-08,,,,
3041,69.47,1.505E+06,2.470E+06,1.45E-08,2.38E-08,,,,
3042,69.47,1.498E+06,2.464E+06,1.44E-08,2.37E-08,,,,
3043,69.47,1.491E+06,2.457E+06,1.44E-08,2.36E-08,,,,
3044,69.47,1.484E+06,2.451E+06,1.43E-08,2.36E-08,,,,
3045,69.47,1.478E+06,2.445E+06,1.42E-08,2.35E-08,,,,
3046,69.47,1.471E+06,2.438E+06,1.42E-08,2.34E-08,,,,
3047,69.47,1.464E+06,2.432E+06,1.41E-08,2.34E-08,,,,
3048,69.47,1.457E+06,2.426E+06,1.40E-08,2.33E-08,,,,
3049,69.47,1.451E+06,2.419E+06,1.40E-08,2.33E-08,,,,
3050,69.47,1.444E+06,2.413E+06,1.39E-08,2.32E-08,,,,
3051,69.47,1.438E+06,2.407E+06,1.39E-08,2.31E-08,,,,
3052,69.47,1.431E+06,2.401E+06,1.38E-08,2.31E-08,,,,
3053,69.47,1.425E+06,2.395E+06,1.37E-08,2.30E-08,,,,
3054,69.47,1.418E+06,2.388E+06,1.37E-08,2.30E-08,,,,
3055,69.47,1.412E+06,2.382E+06,1.36E-08,2.29E-08,,,,
3056,69.47,1.406E+06,2.376E+06,1.35E-08,2.29E-08,,,,
3057,69.47,1.399E+06,2.370E+06,1.35E-08,2.28E-08,,,,
3058,69.47,1.393E+06,2.364E+06,1.34E-08,2.27E-08,,,,
3059,69.47,1.387E+06,2.358E+06,1.34E-08,2.27E-08,,,,
3060,69.47,1.380E+06,2.352E+06,1.33E-08,2.26E-08,,,,
3061,69.47,1.374E+06,2.346E+06,1.32E-08,2.26E-08,,,,
3062,69.47,1.368E+06,2.340E+06,1.32E-08,2.25E-08,,,,
3063,69.47,1.362E+06,2.334E+06,1.31E-08,2.24E-08,,,,
3064,69.47,1.356E+06,2.328E+06,1.31E-08,2.24E-08,,,,
3065,69.47,1.350E+06,2.322E+06,1.30E-08,2.23E-08,,,,
3066,69.47,1.344E+06,2.316E+06,1.29E-08,2.23E-08,,,,
3067,69.47,1.338E+06,2.310E+06,1.29E-08,2.22E-08,,,,
3068,69.47,1.332E+06,2.304E+06,1.28E-08,2.22E-08,,,,
3069,69.47,1.326E+06,2.298E+06,1.28E-08,2.21E-08,,,,
3070,69.47,1.320E+06,2.293E+06,1.27E-08,2.20E-08,,,,
3071,69.47,1.314E+06,2.287E+06,1.27E-08,2.20E-08,,,,
3072,69.47,1.308E+06,2.281E+06,1.26E-08,2.19E-08,,,,
3073,69.47,1.302E+06,2.275E+06,1.25E-08,2.19E-08,,,,
3074,69.47,1.296E+06,2.269E+06,1.25E-08,2.18E-08,,,,
3075,69.47,1.291E+06,2.264E+06,1.24E-08,2.18E-08,,,,
3076,69.47,1.285E+06,2.258E+06,1.24E-08,2.17E-08,,,,
3077,69.47,1.279E+06,2.252E+06,1.23E-08,2.17E-08,,,,
3078,69.47,1.273E+06,2.247E+06,1.23E-08,2.16E-08,,,,
3079,69.47,1.268E+06,2.241E+06,1.22E-08,2.15E-08,,,,
3080,69.47,1.262E+06,2.235E+06,1.22E-08,2.15E-08,,,,
3081,69.47,1.257E+06,2.230E+06,1.21E-08,2.14E-08,,,,
3082,69.47,1.251E+06,2.224E+06,1.21E-08,2.14E-08,,,,
3083,69.47,1.245E+06,2.218E+06,1.20E-08,2.13E-08,,,,
3084,69.47,1.240E+06,2.213E+06,1.19E-08,2.13E-08,,,,
3085,69.47,1.234E+06,2.207E+06,1.19E-08,2.12E-08,,,,
3086,69.47,1.229E+06,2.202E+06,1.18E-08,2.12E-08,,,,
3087,69.47,1.224E+06,2.196E+06,1.18E-08,2.11E-08,,,,
3088,69.47,1.218E+06,2.191E+06,1.17E-08,2.11E-08,,,,
3089,69.47,1.213E+06,2.185E+06,1.17E-08,2.10E-08,,,,
3090,69.47,1.207E+06,2.180E+06,1.16E-08,2.10E-08,,,,
3091,69.47,1.202E+06,2.174E+06,1.16E-08,2.09E-08,,,,
3092,69.47,1.197E+06,2.169E+06,1.15E-08,2.09E-08,,,,
3093,69.47,1.192E+06,2.163E+06,1.15E-08,2.08E-08,,,,
3094,69.47,1.186E+06,2.158E+06,1.14E-08,2.07E-08,,,,
3095,69.47,1.181E+06,2.152E+06,1.14E-08,2.07E-08,,,,
3096,69.47,1.176E+06,2.147E+06,1.13E-08,2.06E-08,,,,
3097,69.47,1.171E+06,2.142E+06,1.13E-08,2.06E-08,,,,
3098,69.47,1.166E+06,2.136E+06,1.12E-08,2.05E-08,,,,
3099,69.47,1.160E+06,2.131E+06,1.12E-08,2.05E-08,,,,
3100,69.47,1.155E+06,2.126E+06,1.11E-08,2.04E-08,,,,
3101,69.47,1.150E+06,2.120E+06,1.11E-08,2.04E-08,,,,
3102,69.47,1.145E+06,2.115E+06,1.10E-08,2.03E-08,,,,
3103,69.47,1.140E+06,2.110E+06,1.10E-08,2.03E-08,,,,
3104,69.47,1.135E+06,2.105E+06,1.09E-08,2.02E-08,,,,
3105,69.47,1.130E+06,2.099E+06,1.09E-08,2.02E-08,,,,
3106,69.47,1.125E+06,2.094E+06,1.08E-08,2.01E-08,,,,
3107,69.47,1.120E+06,2.089E+06,1.08E-08,2.01E-08,,,,
3108,69.47,1.116E+06,2.084E+06,1.07E-08,2.00E-08,,,,
3109,69.47,1.111E+06,2.078E+06,1.07E-08,2.00E-08,,,,
3110,69.47,1.106E+06,2.073E+06,1.07E-08,1.99E-08,,,,
3111,69.47,1.101E+06,2.068E+06,1.06E-08,1.99E-08,,,,
3112,69.47,1.096E+06,2.063E+06,1.06E-08,1.98E-08,,,,
3113,69.47,1.091E+06,2.058E+06,1.05E-08,1.98E-08,,,,
3114,69.47,1.087E+06,2.053E+06,1.05E-08,1.97E-08,,,,
3115,69.47,1.082E+06,2.048E+06,1.04E-08,1.97E-08,,,,
3116,69.47,1.077E+06,2.043E+06,1.04E-08,1.96E-08,,,,
3117,69.47,1.073E+06,2.038E+06,1.03E-08,1.96E-08,,,,
3118,69.47,1.068E+06,2.033E+06,1.03E-08,1.95E-08,,,,
3119,69.47,1.063E+06,2.028E+06,1.02E-08,1.95E-08,,,,
3120,69.47,1.059E+06,2.023E+06,1.02E-08,1.94E-08,,,,
3121,69.47,1.054E+06,2.018E+06,1.02E-08,1.94E-08,,,,
3122,69.47,1.050E+06,2.013E+06,1.01E-08,1.94E-08,,,,
3123,69.47,1.045E+06,2.008E+06,1.01E-08,1.93E-08,,,,
3124,69.47,1.041E+06,2.003E+06,1.00E-08,1.93E-08,,,,
3125,69.47,1.036E+06,1.998E+06,9.98E-09,1.92E-08,,,,
3126,69.47,1.032E+06,1.993E+06,9.94E-09,1.92E-08,,,,
3127,69.47,1.027E+06,1.988E+06,9.90E-09,1.91E-08,,,,
3128,69.47,1.023E+06,1.983E+06,9.85E-09,1.91E-08,,,,
3129,69.47,1.018E+06,1.978E+06,9.81E-09,1.90E-08,,,,
3130,69.47,1.014E+06,1.974E+06,9.77E-09,1.90E-08,,,,
3131,69.47,1.010E+06,1.969E+06,9.73E-09,1.89E-08,,,,
3132,69.47,1.005E+06,1.964E+06,9.68E-09,1.89E-08,,,,
3133,69.47,1.001E+06,1.959E+06,9.64E-09,1.88E-08,,,,
3134,69.47,9.967E+05,1.954E+06,9.60E-09,1.88E-08,,,,
3135,69.47,9.924E+05,1.950E+06,9.56E-09,1.87E-08,,,,
3136,69.47,9.882E+05,1.945E+06,9.52E-09,1.87E-08,,,,
3137,69.47,9.839E+05,1.940E+06,9.48E-09,1.87E-08,,,,
3138,69.47,9.797E+05,1.935E+06,9.44E-09,1.86E-08,,,,
3139,69.47,9.755E+05,1.931E+06,9.40E-09,1.86E-08,,,,
3140,69.47,9.714E+05,1.926E+06,9.36E-09,1.85E-08,,,,
3141,69.47,9.672E+05,1.921E+06,9.32E-09,1.85E-08,,,,
3142,69.47,9.631E+05,1.917E+06,9.28E-09,1.84E-08,,,,
3143,69.47,9.590E+05,1.912E+06,9.24E-09,1.84E-08,,,,
3144,69.47,9.549E+05,1.907E+06,9.20E-09,1.83E-08,,,,
3145,69.47,9.508E+05,1.903E+06,9.16E-09,1.83E-08,,,,
3146,69.47,9.468E+05,1.898E+06,9.12E-09,1.83E-08,,,,
3147,69.47,9.427E+05,1.894E+06,9.08E-09,1.82E-08,,,,
3148,69.47,9.387E+05,1.889E+06,9.04E-09,1.82E-08,,,,
3149,69.47,9.347E+05,1.884E+06,9.00E-09,1.81E-08,,,,
3150,69.47,9.308E+05,1.880E+06,8.97E-09,1.81E-08,,,,
3151,69.47,9.268E+05,1.875E+06,8.93E-09,1.80E-08,,,,
3152,69.47,9.229E+05,1.871E+06,8.89E-09,1.80E-08,,,,
3153,69.47,9.190E+05,1.866E+06,8.85E-09,1.79E-08,,,,
3154,69.47,9.151E+05,1.862E+06,8.81E-09,1.79E-08,,,,
3155,69.47,9.112E+05,1.857E+06,8.78E-09,1.79E-08,,,,
3156,69.47,9.074E+05,1.853E+06,8.74E-09,1.78E-08,,,,
3157,69.47,9.035E+05,1.848E+06,8.70E-09,1.78E-08,,,,
3158,69.47,8.997E+05,1.844E+06,8.67E-09,1.77E-08,,,,
3159,69.47,8.959E+05,1.839E+06,8.63E-09,1.77E-08,,,,
3160,69.47,8.921E+05,1.835E+06,8.59E-09,1.76E-08,,,,
3161,69.47,8.884E+05,1.831E+06,8.56E-09,1.76E-08,,,,
3162,69.47,8.846E+05,1.826E+06,8.52E-09,1.76E-08,,,,
3163,69.47,8.809E+05,1.822E+06,8.49E-09,1.75E-08,,,,
3164,69.47,8.772E+05,1.818E+06,8.45E-09,1.75E-08,,,,
3165,69.47,8.735E+05,1.813E+06,8.41E-09,1.74E-08,,,,
3166,69.47,8.698E+05,1.809E+06,8.38E-09,1.74E-08,,,,
3167,69.47,8.662E+05,1.804E+06,8.34E-09,1.74E-08,,,,
3168,69.47,8.625E+05,1.800E+06,8.31E-09,1.73E-08,,,,
3169,69.47,8.589E+05,1.796E+06,8.27E-09,1.73E-08,,,,
3170,69.47,8.553E+05,1.792E+06,8.24E-09,1.72E-08,,,,
3171,69.47,8.517E+05,1.787E+06,8.20E-09,1.72E-08,,,,
3172,69.47,8.482E+05,1.783E+06,8.17E-09,1.71E-08,,,,
3173,69.47,8.446E+05,1.779E+06,8.14E-09,1.71E-08,,,,
3174,69.47,8.411E+05,1.775E+06,8.10E-09,1.71E-08,,,,
3175,69.47,8.376E+05,1.770E+06,8.07E-09,1.70E-08,,,,
3176,69.47,8.341E+05,1.766E+06,8.03E-09,1.70E-08,,,,
3177,69.47,8.306E+05,1.762E+06,8.00E-09,1.69E-08,,,,
3178,69.47,8.271E+05,1.758E+06,7.97E-09,1.69E-08,,,,
3179,69.47,8.237E+05,1.754E+06,7.93E-09,1.69E-08,,,,
3180,69.47,8.202E+05,1.749E+06,7.90E-09,1.68E-08,,,,
3181,69.47,8.168E+05,1.745E+06,7.87E-09,1.68E-08,,,,
3182,69.47,8.134E+05,1.741E+06,7.83E-09,1.67E-08,,,,
3183,69.47,8.100E+05,1.737E+06,7.80E-09,1.67E-08,,,,
3184,69.47,8.067E+05,1.733E+06,7.77E-09,1.67E-08,,,,
3185,69.47,8.033E+05,1.729E+06,7.74E-09,1.66E-08,,,,
3186,69.47,8.000E+05,1.725E+06,7.71E-09,1.66E-08,,,,
3187,69.47,7.967E+05,1.721E+06,7.67E-09,1.65E-08,,,,
3188,69.47,7.934E+05,1.717E+06,7.64E-09,1.65E-08,,,,
3189,69.47,7.901E+05,1.713E+06,7.61E-09,1.65E-08,,,,
3190,69.47,7.868E+05,1.709E+06,7.58E-09,1.64E-08,,,,
,,,, , ,,,,
