1428,123,6.00E-01,-9.16E-05,3.52E+19,3.45E+24,8.81E+16,42.69,85.39,5.75E-11,3.53E-10,2.26E-23,5.64E-11,3.01E-10,5.31E-11,-3.09E-11,0,0,2.26E-23,0,0,-2.04E-11,0,16.65
1436,123,5.49E-01,-9.28E-05,3.24E+19,3.19E+24,8.10E+16,42.23,85.82,5.39E-11,3.07E-10,2.50E-22,3.55E-11,2.83E-10,4.29E-11,-2.13E-11,0,0,2.50E-22,0,0,-1.98E-11,0,16.65
1444,122,5.00E-01,-9.35E-05,2.97E+19,2.94E+24,7.43E+16,41.76,86.25,5.06E-11,2.67E-10,2.42E-21,1.99E-11,2.65E-10,3.28E-11,-1.19E-11,0,0,2.42E-21,0,0,-1.93E-11,0,16.66
1452,121,4.55E-01,-9.36E-05,2.72E+19,2.70E+24,6.80E+16,41.29,86.69,4.76E-11,2.33E-10,2.05E-20,8.60E-12,2.48E-10,2.34E-11,-3.00E-12,0,0,2.05E-20,0,0,-1.88E-11,0,16.67
1461,120,4.13E-01,-9.31E-05,2.49E+19,2.48E+24,6.22E+16,40.81,87.12,4.49E-11,2.02E-10,1.52E-19,8.32E-13,2.32E-10,1.45E-11,5.29E-12,0,0,1.52E-19,0,0,-1.83E-11,0,16.69
1469,120,3.74E-01,-9.20E-05,2.27E+19,2.28E+24,5.67E+16,40.33,87.56,4.24E-11,1.76E-10,9.93E-19,-4.19E-12,2.16E-10,6.44E-12,1.28E-11,0,0,9.93E-19,0,0,-1.79E-11,0,16.70
1478,119,3.38E-01,-9.04E-05,2.06E+19,2.08E+24,5.16E+16,39.84,88.02,4.02E-11,1.53E-10,5.73E-18,-7.14E-12,2.02E-10,-8.12E-13,1.96E-11,0,0,5.73E-18,0,0,-1.75E-11,0,16.71
1488,118,3.05E-01,-8.82E-05,1.87E+19,1.90E+24,4.68E+16,39.35,88.48,3.80E-11,1.34E-10,2.93E-17,-8.58E-12,1.88E-10,-7.16E-12,2.55E-11,0,0,2.93E-17,0,0,-1.71E-11,0,16.73
1497,117,2.74E-01,-8.55E-05,1.69E+19,1.73E+24,4.23E+16,38.85,88.97,3.61E-11,1.17E-10,1.33E-16,-8.96E-12,1.74E-10,-1.25E-11,3.04E-11,0,0,1.33E-16,0,0,-1.68E-11,0,16.74
1507,116,2.45E-01,-8.23E-05,1.53E+19,1.57E+24,3.82E+16,38.34,89.48,3.42E-11,1.02E-10,5.39E-16,-8.64E-12,1.62E-10,-1.70E-11,3.45E-11,0,0,5.39E-16,0,0,-1.65E-11,0,16.75
1517,115,2.19E-01,-7.87E-05,1.38E+19,1.43E+24,3.44E+16,37.83,90.02,3.24E-11,8.94E-11,1.96E-15,-7.91E-12,1.50E-10,-2.07E-11,3.78E-11,0,0,1.96E-15,0,0,-1.62E-11,0,16.75
1528,115,1.96E-01,-7.46E-05,1.24E+19,1.29E+24,3.09E+16,37.32,90.59,3.07E-11,7.82E-11,6.41E-15,-6.97E-12,1.40E-10,-2.37E-11,4.04E-11,0,0,6.41E-15,0,0,-1.59E-11,0,16.75
1538,114,1.74E-01,-7.03E-05,1.11E+19,1.16E+24,2.77E+16,36.80,91.21,2.92E-11,6.85E-11,1.89E-14,-5.95E-12,1.30E-10,-2.59E-11,4.23E-11,0,0,1.89E-14,0,0,-1.57E-11,0,16.75
1549,113,1.54E-01,-6.56E-05,9.89E+18,1.05E+24,2.47E+16,36.28,91.86,2.76E-11,6.00E-11,5.08E-14,-4.95E-12,1.20E-10,-2.75E-11,4.37E-11,0,0,5.08E-14,0,0,-1.54E-11,0,16.74
1561,112,1.37E-01,-6.06E-05,8.81E+18,9.42E+23,2.20E+16,35.75,92.57,2.62E-11,5.25E-11,1.24E-13,-4.03E-12,1.12E-10,-2.87E-11,4.45E-11,0,0,1.24E-13,0,0,-1.52E-11,0,16.73
1572,112,1.21E-01,-5.54E-05,7.82E+18,8.44E+23,1.95E+16,35.22,93.34,2.48E-11,4.59E-11,2.79E-13,-3.22E-12,1.03E-10,-2.93E-11,4.48E-11,0,0,2.79E-13,0,0,-1.50E-11,0,16.70
1584,111,1.06E-01,-5.00E-05,6.92E+18,7.55E+23,1.73E+16,34.69,94.18,2.34E-11,4.00E-11,5.74E-13,-2.53E-12,9.60E-11,-2.94E-11,4.46E-11,0,0,5.74E-13,0,0,-1.48E-11,0,16.67
1597,110,9.32E-02,-4.45E-05,6.11E+18,6.74E+23,1.53E+16,34.15,95.08,2.21E-11,3.48E-11,1.09E-12,-1.96E-12,8.90E-11,-2.90E-11,4.39E-11,0,0,1.09E-12,0,0,-1.45E-11,0,16.63
1610,110,8.17E-02,-3.90E-05,5.38E+18,6.01E+23,1.34E+16,33.61,96.07,2.09E-11,3.02E-11,1.94E-12,-1.49E-12,8.25E-11,-2.80E-11,4.26E-11,0,0,1.94E-12,0,0,-1.43E-11,0,16.58
1623,109,7.13E-02,-3.35E-05,4.72E+18,5.34E+23,1.18E+16,33.06,97.14,1.97E-11,2.61E-11,3.20E-12,-1.12E-12,7.64E-11,-2.63E-11,4.06E-11,0,0,3.20E-12,0,0,-1.41E-11,0,16.51
1636,109,6.22E-02,-2.82E-05,4.13E+18,4.74E+23,1.03E+16,32.52,98.31,1.85E-11,2.24E-11,4.96E-12,-8.29E-13,7.07E-11,-2.40E-11,3.80E-11,0,0,4.96E-12,0,0,-1.39E-11,0,16.44
1650,109,5.41E-02,-2.31E-05,3.61E+18,4.20E+23,9.01E+15,31.97,99.59,1.74E-11,1.92E-11,7.24E-12,-6.07E-13,6.53E-11,-2.09E-11,3.46E-11,0,0,7.24E-12,0,0,-1.36E-11,0,16.35
1665,108,4.70E-02,-1.84E-05,3.14E+18,3.71E+23,7.84E+15,31.42,100.96,1.63E-11,1.63E-11,1.00E-11,-4.39E-13,6.02E-11,-1.72E-11,3.06E-11,0,0,1.00E-11,0,0,-1.34E-11,0,16.26
1680,108,4.07E-02,-1.42E-05,2.72E+18,3.28E+23,6.81E+15,30.86,102.46,1.52E-11,1.38E-11,1.31E-11,-3.13E-13,5.54E-11,-1.30E-11,2.61E-11,0,0,1.31E-11,0,0,-1.31E-11,0,16.15
1695,108,3.52E-02,-1.06E-05,2.36E+18,2.89E+23,5.90E+15,30.31,104.06,1.41E-11,1.16E-11,1.64E-11,-2.22E-13,5.07E-11,-8.40E-12,2.13E-11,0,0,1.64E-11,0,0,-1.28E-11,0,16.03
1711,108,3.03E-02,-7.65E-06,2.04E+18,2.54E+23,5.09E+15,29.75,105.78,1.30E-11,9.63E-12,1.97E-11,-1.55E-13,4.63E-11,-3.74E-12,1.63E-11,0,0,1.97E-11,0,0,-1.25E-11,0,15.90
1727,108,2.61E-02,-5.42E-06,1.76E+18,2.24E+23,4.39E+15,29.20,107.62,1.20E-11,7.96E-12,2.28E-11,-1.08E-13,4.21E-11,7.57E-13,1.15E-11,0,0,2.28E-11,0,0,-1.21E-11,0,15.77
1744,108,2.25E-02,-3.89E-06,1.51E+18,1.96E+23,3.78E+15,28.64,109.56,1.10E-11,6.53E-12,2.54E-11,-7.40E-14,3.81E-11,4.88E-12,7.03E-12,0,0,2.54E-11,0,0,-1.17E-11,0,15.63
1761,108,1.93E-02,-3.03E-06,1.30E+18,1.72E+23,3.25E+15,28.08,111.61,9.94E-12,5.31E-12,2.75E-11,-5.06E-14,3.44E-11,8.43E-12,3.08E-12,0,0,2.75E-11,0,0,-1.13E-11,0,15.48
1779,108,1.65E-02,-2.77E-06,1.11E+18,1.51E+23,2.78E+15,27.53,113.77,8.92E-12,4.28E-12,2.89E-11,-3.43E-14,3.08E-11,1.13E-11,-2.38E-13,0,0,2.89E-11,0,0,-1.08E-11,0,15.34
1797,107,1.41E-02,-3.01E-06,9.53E+17,1.32E+23,2.38E+15,26.97,116.02,7.92E-12,3.43E-12,2.96E-11,-2.33E-14,2.75E-11,1.35E-11,-2.85E-12,0,0,2.96E-11,0,0,-1.04E-11,0,15.19
1816,107,1.21E-02,-3.65E-06,8.15E+17,1.15E+23,2.04E+15,26.41,118.36,6.94E-12,2.72E-12,2.96E-11,-1.57E-14,2.44E-11,1.49E-11,-4.76E-12,0,0,2.96E-11,0,0,-9.95E-12,0,15.04
1835,107,1.03E-02,-4.58E-06,6.96E+17,1.01E+23,1.74E+15,25.86,120.78,5.99E-12,2.14E-12,2.91E-11,-1.06E-14,2.15E-11,1.57E-11,-6.00E-12,0,0,2.91E-11,0,0,-9.50E-12,0,14.89
1855,107,8.79E-03,-5.69E-06,5.94E+17,8.78E+22,1.48E+15,25.31,123.28,5.09E-12,1.66E-12,2.80E-11,-7.22E-15,1.89E-11,1.59E-11,-6.68E-12,0,0,2.80E-11,0,0,-9.05E-12,0,14.74
1876,107,7.48E-03,-6.90E-06,5.06E+17,7.65E+22,1.26E+15,24.75,125.86,4.26E-12,1.29E-12,2.66E-11,-4.92E-15,1.65E-11,1.56E-11,-6.87E-12,0,0,2.66E-11,0,0,-8.61E-12,0,14.60
1897,107,6.35E-03,-8.12E-06,4.30E+17,6.66E+22,1.08E+15,24.20,128.50,3.50E-12,9.86E-13,2.48E-11,-3.38E-15,1.44E-11,1.50E-11,-6.69E-12,0,0,2.48E-11,0,0,-8.19E-12,0,14.46
1919,107,5.39E-03,-9.28E-06,3.66E+17,5.79E+22,9.14E+14,23.66,131.23,2.83E-12,7.50E-13,2.29E-11,-2.34E-15,1.24E-11,1.41E-11,-6.23E-12,0,0,2.29E-11,0,0,-7.77E-12,0,14.32
1941,107,4.57E-03,-1.03E-05,3.11E+17,5.03E+22,7.76E+14,23.11,134.02,2.25E-12,5.66E-13,2.09E-11,-1.63E-15,1.07E-11,1.30E-11,-5.60E-12,0,0,2.09E-11,0,0,-7.38E-12,0,14.18
1964,106,3.87E-03,-1.13E-05,2.63E+17,4.37E+22,6.58E+14,22.57,136.89,1.76E-12,4.24E-13,1.89E-11,-1.15E-15,9.21E-12,1.19E-11,-4.86E-12,3.93E-43,0,1.89E-11,0,0,-7.00E-12,0,14.05
1988,106,3.27E-03,-1.20E-05,2.23E+17,3.79E+22,5.58E+14,22.03,139.84,1.36E-12,3.15E-13,1.69E-11,-8.16E-16,7.88E-12,1.07E-11,-4.08E-12,4.03E-39,0,1.69E-11,0,0,-6.63E-12,0,13.92
2013,106,2.76E-03,-1.27E-05,1.89E+17,3.28E+22,4.72E+14,21.50,142.88,1.04E-12,2.33E-13,1.50E-11,-5.83E-16,6.71E-12,9.58E-12,-3.29E-12,1.24E-35,0,1.50E-11,0,0,-6.29E-12,0,13.79
2038,105,2.32E-03,-1.31E-05,1.60E+17,2.84E+22,3.99E+14,20.97,146.01,7.79E-13,1.71E-13,1.32E-11,-4.18E-16,5.70E-12,8.49E-12,-2.54E-12,1.33E-32,0,1.32E-11,0,0,-5.96E-12,0,13.66
2064,105,1.95E-03,-1.33E-05,1.35E+17,2.46E+22,3.37E+14,20.44,149.24,5.80E-13,1.25E-13,1.16E-11,-3.01E-16,4.82E-12,7.47E-12,-1.84E-12,5.62E-30,0,1.16E-11,0,0,-5.64E-12,0,13.53
2091,105,1.64E-03,-1.34E-05,1.14E+17,2.12E+22,2.84E+14,19.92,152.58,4.28E-13,9.08E-14,1.01E-11,-2.18E-16,4.07E-12,6.54E-12,-1.21E-12,1.05E-27,0,1.01E-11,4.06E-25,0,-5.35E-12,0,13.40
2118,104,1.38E-03,-1.34E-05,9.58E+16,1.83E+22,2.39E+14,19.41,156.03,3.13E-13,6.56E-14,8.74E-12,-1.57E-16,3.43E-12,5.69E-12,-6.41E-13,9.68E-26,0,8.74E-12,3.73E-23,0,-5.07E-12,0,13.28
2147,104,1.16E-03,-1.32E-05,8.06E+16,1.58E+22,2.02E+14,18.90,159.61,2.27E-13,4.72E-14,7.53E-12,-1.13E-16,2.88E-12,4.93E-12,-1.47E-13,4.77E-24,0,7.53E-12,1.84E-21,0,-4.80E-12,0,13.15
2176,104,9.69E-04,-1.29E-05,6.78E+16,1.37E+22,1.69E+14,18.39,163.33,1.64E-13,3.38E-14,6.46E-12,-8.17E-17,2.41E-12,4.25E-12,2.77E-13,1.36E-22,0,6.46E-12,5.26E-20,0,-4.55E-12,0,13.02
2206,103,8.11E-04,-1.24E-05,5.69E+16,1.18E+22,1.42E+14,17.89,167.20,1.18E-13,2.41E-14,5.53E-12,-5.87E-17,2.01E-12,3.65E-12,6.36E-13,2.42E-21,0,5.53E-12,9.34E-19,0,-4.30E-12,0,12.89
2237,103,6.78E-04,-1.19E-05,4.78E+16,1.02E+22,1.19E+14,17.40,171.24,8.41E-14,1.71E-14,4.71E-12,-4.21E-17,1.68E-12,3.13E-12,9.33E-13,2.84E-20,0,4.71E-12,1.10E-17,0,-4.08E-12,0,12.76
2269,102,5.66E-04,-1.13E-05,4.00E+16,8.75E+21,1.00E+14,16.91,175.45,5.98E-14,1.21E-14,4.00E-12,-3.01E-17,1.40E-12,2.67E-12,1.17E-12,2.33E-19,0,4.00E-12,8.98E-17,0,-3.86E-12,0,12.62
2302,102,4.72E-04,-1.06E-05,3.35E+16,7.54E+21,8.38E+13,16.43,179.86,4.24E-14,8.57E-15,3.39E-12,-2.15E-17,1.17E-12,2.27E-12,1.37E-12,1.39E-18,0,3.39E-12,5.38E-16,0,-3.65E-12,0,12.48
2336,102,3.94E-04,-9.82E-06,2.80E+16,6.49E+21,7.01E+13,15.95,184.47,2.99E-14,6.03E-15,2.87E-12,-1.53E-17,9.69E-13,1.93E-12,1.51E-12,6.36E-18,6.73E-26,2.86E-12,2.45E-15,7.74E-24,-3.45E-12,0,12.35
2371,101,3.28E-04,-9.03E-06,2.34E+16,5.59E+21,5.86E+13,15.49,189.31,2.11E-14,4.24E-15,2.42E-12,-1.08E-17,8.05E-13,1.64E-12,1.61E-12,2.29E-17,3.61E-24,2.42E-12,8.85E-15,4.15E-22,-3.27E-12,0,12.20
2407,101,2.73E-04,-8.20E-06,1.96E+16,4.82E+21,4.90E+13,15.03,194.39,1.48E-14,2.97E-15,2.06E-12,-7.63E-18,6.68E-13,1.41E-12,1.67E-12,6.74E-17,1.09E-22,2.03E-12,2.60E-14,1.25E-20,-3.09E-12,0,12.06
2444,101,2.28E-04,-7.35E-06,1.64E+16,4.15E+21,4.09E+13,14.57,199.73,1.04E-14,2.08E-15,1.77E-12,-5.38E-18,5.54E-13,1.23E-12,1.67E-12,1.66E-16,1.98E-21,1.71E-12,6.41E-14,2.27E-19,-2.92E-12,0,11.91
2483,101,1.89E-04,-6.51E-06,1.37E+16,3.57E+21,3.41E+13,14.13,205.35,7.25E-15,1.45E-15,1.57E-12,-3.78E-18,4.60E-13,1.12E-12,1.62E-12,3.52E-16,2.34E-20,1.43E-12,1.36E-13,2.69E-18,-2.76E-12,0,11.76
2522,100,1.58E-04,-5.70E-06,1.14E+16,3.08E+21,2.85E+13,13.69,211.27,5.06E-15,1.01E-15,1.45E-12,-2.65E-18,3.82E-13,1.08E-12,1.50E-12,6.53E-16,1.90E-19,1.20E-12,2.52E-13,2.19E-17,-2.60E-12,0,11.60
2563,100,1.31E-04,-4.95E-06,9.50E+15,2.66E+21,2.38E+13,13.26,217.50,3.53E-15,7.06E-16,1.42E-12,-1.85E-18,3.17E-13,1.11E-12,1.32E-12,1.08E-15,1.12E-18,1.01E-12,4.17E-13,1.29E-16,-2.45E-12,0,11.44
2604,100,1.09E-04,-4.29E-06,7.92E+15,2.29E+21,1.98E+13,12.84,224.07,2.46E-15,4.92E-16,1.47E-12,-1.29E-18,2.63E-13,1.21E-12,1.08E-12,1.63E-15,5.03E-18,8.42E-13,6.28E-13,5.79E-16,-2.31E-12,0,11.28
2647,100,9.09E-05,-3.75E-06,6.61E+15,1.98E+21,1.65E+13,12.42,231.00,1.71E-15,3.42E-16,1.58E-12,-9.03E-19,2.18E-13,1.36E-12,8.01E-13,2.26E-15,1.78E-17,7.04E-13,8.70E-13,2.05E-15,-2.17E-12,0,11.11
2692,100,7.57E-05,-3.34E-06,5.51E+15,1.71E+21,1.38E+13,12.02,238.28,1.19E-15,2.38E-16,1.72E-12,-6.30E-19,1.82E-13,1.54E-12,4.95E-13,2.91E-15,5.13E-17,5.89E-13,1.12E-12,5.90E-15,-2.04E-12,0,10.95
2737,99,6.31E-05,-3.08E-06,4.60E+15,1.48E+21,1.15E+13,11.62,245.95,8.31E-16,1.66E-16,1.87E-12,-4.40E-19,1.51E-13,1.72E-12,1.89E-13,3.53E-15,1.24E-16,4.92E-13,1.36E-12,1.43E-14,-1.91E-12,0,10.78
2784,99,5.26E-05,-2.96E-06,3.84E+15,1.28E+21,9.60E+12,11.23,253.99,5.80E-16,1.16E-16,2.01E-12,-3.07E-19,1.26E-13,1.89E-12,-9.99E-14,4.06E-15,2.59E-16,4.12E-13,1.57E-12,2.98E-14,-1.78E-12,0,10.61
2833,99,4.39E-05,-2.98E-06,3.21E+15,1.11E+21,8.01E+12,10.85,262.42,4.05E-16,8.09E-17,2.13E-12,-2.15E-19,1.04E-13,2.03E-12,-3.57E-13,4.48E-15,4.76E-16,3.45E-13,1.73E-12,5.48E-14,-1.66E-12,0,10.45
2883,99,3.66E-05,-3.13E-06,2.68E+15,9.66E+20,6.70E+12,10.48,271.24,2.83E-16,5.66E-17,2.21E-12,-1.51E-19,8.69E-14,2.13E-12,-5.74E-13,4.75E-15,7.85E-16,2.88E-13,1.83E-12,9.02E-14,-1.54E-12,0,10.28
2934,99,3.06E-05,-3.38E-06,2.24E+15,8.40E+20,5.61E+12,10.12,280.44,1.98E-16,3.96E-17,2.26E-12,-1.06E-19,7.24E-14,2.19E-12,-7.47E-13,4.88E-15,1.18E-15,2.42E-13,1.88E-12,1.35E-13,-1.43E-12,0,10.12
2987,99,2.56E-05,-3.71E-06,1.88E+15,7.31E+20,4.69E+12,9.76,290.04,1.39E-16,2.78E-17,2.28E-12,-7.48E-20,6.02E-14,2.22E-12,-8.78E-13,4.87E-15,1.63E-15,2.03E-13,1.88E-12,1.88E-13,-1.33E-12,0,9.96
3041,98,2.14E-05,-4.10E-06,1.57E+15,6.37E+20,3.93E+12,9.41,300.03,9.76E-17,1.95E-17,2.25E-12,-5.29E-20,5.01E-14,2.20E-12,-9.68E-13,4.76E-15,2.11E-15,1.70E-13,1.84E-12,2.43E-13,-1.23E-12,0,9.80
3098,98,1.79E-05,-4.55E-06,1.32E+15,5.55E+20,3.30E+12,9.08,310.41,6.87E-17,1.38E-17,2.20E-12,-3.76E-20,4.17E-14,2.16E-12,-1.02E-12,4.56E-15,2.58E-15,1.43E-13,1.76E-12,2.97E-13,-1.13E-12,0,9.65
3155,98,1.50E-05,-5.01E-06,1.11E+15,4.85E+20,2.77E+12,8.75,321.18,4.85E-17,9.72E-18,2.13E-12,-2.68E-20,3.47E-14,2.09E-12,-1.04E-12,4.29E-15,3.00E-15,1.20E-13,1.65E-12,3.45E-13,-1.04E-12,0,9.50
3215,98,1.26E-05,-5.49E-06,9.34E+14,4.24E+20,2.33E+12,8.42,332.35,3.43E-17,6.88E-18,2.03E-12,-1.91E-20,2.88E-14,2.00E-12,-1.03E-12,3.98E-15,3.34E-15,1.01E-13,1.54E-12,3.85E-13,-9.60E-13,0,9.35
3276,97,1.06E-05,-5.96E-06,7.86E+14,3.71E+20,1.97E+12,8.11,343.91,2.43E-17,4.88E-18,1.92E-12,-1.37E-20,2.40E-14,1.89E-12,-1.00E-12,3.65E-15,3.59E-15,8.51E-14,1.41E-12,4.13E-13,-8.82E-13,0,9.21
3340,97,8.87E-06,-6.40E-06,6.63E+14,3.26E+20,1.66E+12,7.81,355.88,1.73E-17,3.47E-18,1.79E-12,-9.87E-21,1.99E-14,1.77E-12,-9.57E-13,3.32E-15,3.74E-15,7.18E-14,1.28E-12,4.31E-13,-8.09E-13,0,9.07
3405,96,7.45E-06,-6.83E-06,5.60E+14,2.86E+20,1.40E+12,7.51,368.25,1.23E-17,2.47E-18,1.66E-12,-7.11E-21,1.65E-14,1.64E-12,-8.97E-13,2.99E-15,3.80E-15,6.07E-14,1.15E-12,4.37E-13,-7.42E-13,0,8.94
3472,96,6.27E-06,-7.21E-06,4.73E+14,2.51E+20,1.18E+12,7.22,381.04,8.82E-18,1.77E-18,1.52E-12,-5.14E-21,1.37E-14,1.51E-12,-8.29E-13,2.67E-15,3.77E-15,5.13E-14,1.03E-12,4.34E-13,-6.79E-13,0,8.81
3541,95,5.28E-06,-7.55E-06,4.01E+14,2.21E+20,1.00E+12,6.95,394.26,6.32E-18,1.27E-18,1.39E-12,-3.72E-21,1.14E-14,1.38E-12,-7.55E-13,2.38E-15,3.67E-15,4.34E-14,9.17E-13,4.22E-13,-6.21E-13,0,8.68
3612,95,4.45E-06,-7.85E-06,3.40E+14,1.95E+20,8.49E+11,6.68,407.92,4.53E-18,9.10E-19,1.26E-12,-2.70E-21,9.42E-15,1.25E-12,-6.80E-13,2.10E-15,3.51E-15,3.68E-14,8.11E-13,4.04E-13,-5.68E-13,0,8.56
3685,94,3.75E-06,-8.09E-06,2.88E+14,1.72E+20,7.20E+11,6.41,422.03,3.26E-18,6.55E-19,1.13E-12,-1.96E-21,7.80E-15,1.12E-12,-6.05E-13,1.85E-15,3.31E-15,3.12E-14,7.14E-13,3.81E-13,-5.18E-13,0,8.44
3761,94,3.16E-06,-8.29E-06,2.45E+14,1.52E+20,6.12E+11,6.16,436.61,2.35E-18,4.73E-19,1.01E-12,-1.43E-21,6.45E-15,1.01E-12,-5.34E-13,1.62E-15,3.09E-15,2.65E-14,6.27E-13,3.55E-13,-4.73E-13,0,8.33
3838,93,2.67E-06,-8.44E-06,2.08E+14,1.34E+20,5.20E+11,5.91,451.69,1.70E-18,3.42E-19,9.02E-13,-1.04E-21,5.33E-15,8.97E-13,-4.66E-13,1.42E-15,2.85E-15,2.26E-14,5.48E-13,3.27E-13,-4.32E-13,0,8.22
3918,92,2.26E-06,-8.55E-06,1.77E+14,1.19E+20,4.43E+11,5.67,467.28,1.23E-18,2.48E-19,8.00E-13,-7.59E-22,4.40E-15,7.96E-13,-4.03E-13,1.24E-15,2.60E-15,1.92E-14,4.78E-13,2.99E-13,-3.94E-13,0,8.11
4001,92,1.91E-06,-8.61E-06,1.51E+14,1.05E+20,3.77E+11,5.44,483.41,8.95E-19,1.80E-19,7.07E-13,-5.55E-22,3.63E-15,7.03E-13,-3.46E-13,1.08E-15,2.36E-15,1.64E-14,4.17E-13,2.72E-13,-3.59E-13,0,8.00
4086,91,1.62E-06,-8.63E-06,1.29E+14,9.31E+19,3.22E+11,5.22,500.10,6.52E-19,1.31E-19,6.22E-13,-4.05E-22,3.00E-15,6.19E-13,-2.93E-13,9.40E-16,2.13E-15,1.40E-14,3.63E-13,2.45E-13,-3.27E-13,0,7.90
4173,90,1.37E-06,-8.62E-06,1.10E+14,8.27E+19,2.75E+11,5.00,517.38,4.75E-19,9.55E-20,5.45E-13,-2.97E-22,2.47E-15,5.43E-13,-2.46E-13,8.16E-16,1.91E-15,1.19E-14,3.15E-13,2.19E-13,-2.98E-13,0,7.80
4263,89,1.16E-06,-8.56E-06,9.40E+13,7.35E+19,2.35E+11,4.79,535.29,3.47E-19,6.98E-20,4.76E-13,-2.17E-22,2.03E-15,4.74E-13,-2.04E-13,7.08E-16,1.70E-15,1.02E-14,2.73E-13,1.96E-13,-2.71E-13,0,7.70
4356,89,9.84E-07,-8.48E-06,8.05E+13,6.54E+19,2.01E+11,4.59,553.85,2.54E-19,5.11E-20,4.13E-13,-1.59E-22,1.67E-15,4.12E-13,-1.66E-13,6.14E-16,1.51E-15,8.73E-15,2.37E-13,1.74E-13,-2.47E-13,0,7.60
4452,88,8.35E-07,-8.37E-06,6.89E+13,5.82E+19,1.72E+11,4.39,573.10,1.87E-19,3.75E-20,3.57E-13,-1.17E-22,1.37E-15,3.56E-13,-1.32E-13,5.32E-16,1.34E-15,7.48E-15,2.05E-13,1.54E-13,-2.25E-13,0,7.51
4550,87,7.10E-07,-8.23E-06,5.91E+13,5.19E+19,1.48E+11,4.21,593.08,1.37E-19,2.76E-20,3.07E-13,-8.61E-23,1.13E-15,3.06E-13,-1.03E-13,4.61E-16,1.18E-15,6.42E-15,1.78E-13,1.36E-13,-2.04E-13,0,7.42
4652,86,6.03E-07,-8.07E-06,5.07E+13,4.64E+19,1.27E+11,4.02,613.83,1.01E-19,2.03E-20,2.63E-13,-6.34E-23,9.26E-16,2.62E-13,-7.67E-14,3.99E-16,1.04E-15,5.51E-15,1.54E-13,1.20E-13,-1.86E-13,0,7.32
4756,85,5.13E-07,-7.88E-06,4.36E+13,4.14E+19,1.09E+11,3.85,635.40,7.46E-20,1.50E-20,2.24E-13,-4.68E-23,7.60E-16,2.23E-13,-5.43E-14,3.46E-16,9.15E-16,4.73E-15,1.33E-13,1.05E-13,-1.69E-13,0,7.23
4864,84,4.37E-07,-7.68E-06,3.75E+13,3.71E+19,9.37E+10,3.68,657.83,5.52E-20,1.11E-20,1.89E-13,-3.45E-23,6.22E-16,1.88E-13,-3.52E-14,3.00E-16,8.03E-16,4.07E-15,1.16E-13,9.23E-14,-1.54E-13,0,7.14
4974,84,3.73E-07,-7.46E-06,3.23E+13,3.32E+19,8.07E+10,3.52,681.17,4.09E-20,8.23E-21,1.59E-13,-2.55E-23,5.09E-16,1.59E-13,-1.91E-14,2.60E-16,7.03E-16,3.50E-15,1.00E-13,8.09E-14,-1.40E-13,0,7.05
5088,83,3.18E-07,-7.22E-06,2.78E+13,2.98E+19,6.95E+10,3.36,705.49,3.04E-20,6.11E-21,1.33E-13,-1.89E-23,4.17E-16,1.33E-13,-5.83E-15,2.25E-16,6.16E-16,3.02E-15,8.68E-14,7.08E-14,-1.27E-13,0,6.96
5206,82,2.71E-07,-6.98E-06,2.40E+13,2.67E+19,6.00E+10,3.21,730.83,2.26E-20,4.55E-21,1.11E-13,-1.40E-23,3.41E-16,1.11E-13,4.90E-15,1.95E-16,5.39E-16,2.61E-15,7.52E-14,6.20E-14,-1.16E-13,0,6.88
5327,81,2.32E-07,-6.73E-06,2.07E+13,2.40E+19,5.18E+10,3.07,757.28,1.68E-20,3.39E-21,9.19E-14,-1.04E-23,2.78E-16,9.16E-14,1.34E-14,1.69E-16,4.71E-16,2.25E-15,6.52E-14,5.42E-14,-1.05E-13,0,6.79
5452,80,1.98E-07,-6.47E-06,1.79E+13,2.16E+19,4.48E+10,2.93,784.88,1.26E-20,2.53E-21,7.59E-14,-7.77E-24,2.27E-16,7.56E-14,1.99E-14,1.47E-16,4.12E-16,1.94E-15,5.66E-14,4.73E-14,-9.59E-14,0,6.70
5580,79,1.70E-07,-6.21E-06,1.55E+13,1.95E+19,3.87E+10,2.80,813.72,9.42E-21,1.90E-21,6.24E-14,-5.80E-24,1.85E-16,6.22E-14,2.46E-14,1.27E-16,3.60E-16,1.68E-15,4.91E-14,4.14E-14,-8.72E-14,0,6.61
5713,79,1.46E-07,-5.95E-06,1.34E+13,1.76E+19,3.35E+10,2.67,843.88,7.07E-21,1.42E-21,5.12E-14,-4.34E-24,1.51E-16,5.10E-14,2.80E-14,1.11E-16,3.14E-16,1.46E-15,4.27E-14,3.62E-14,-7.93E-14,0,6.53
5849,78,1.25E-07,-5.68E-06,1.16E+13,1.58E+19,2.91E+10,2.55,875.42,5.31E-21,1.07E-21,4.19E-14,-3.25E-24,1.23E-16,4.18E-14,3.01E-14,9.63E-17,2.75E-16,1.26E-15,3.71E-14,3.16E-14,-7.21E-14,0,6.44
5989,77,1.08E-07,-5.42E-06,1.01E+13,1.43E+19,2.53E+10,2.43,908.45,4.00E-21,8.06E-22,3.42E-14,-2.44E-24,9.99E-17,3.41E-14,3.13E-14,8.38E-17,2.40E-16,1.10E-15,3.23E-14,2.76E-14,-6.56E-14,0,6.35
